,en_frailty_cmb
3075,0.19839897472147558
3076,0.14224359560679617
3077,0.1318767589335802
3078,0.06483258138433529
3079,0.12315558737535641
3080,0.08276316779273404
3081,0.15476344919217294
3082,0.15596068496730645
3083,0.11627014425503569
3084,0.08949864193392948
3085,0.18158608339712723
3086,0.16019269592870056
3087,0.13248853730742013
3088,0.11310337416376974
3089,0.08813685434867147
3090,0.12246311690032029
3091,0.09521648690692427
3092,0.09739171187880341
3093,0.1432123866892717
3094,0.15023600851148236
3095,0.15893083138956296
3096,0.1109332771082329
3097,0.16063834334722332
3098,0.21948262006955738
3099,0.11524581488151343
3100,0.1571793692063769
3101,0.11869892851932208
3102,0.050278374758119554
3103,0.12299049611066734
3104,0.09895212707016152
3105,0.09865635963744339
3106,0.09801585877104292
3107,0.14521730187899334
3108,0.10831344852186273
3109,0.11341766233914916
3110,0.1357803350430768
3111,0.0926791928465151
3112,0.10068625840473802
3113,0.08394038264579005
3114,0.10614467305407861
3115,0.0912252354513515
3116,0.0945258413813351
3117,0.13183182823771167
3118,0.16908178460901097
3119,0.09587816484493511
3120,0.1517367561636806
3121,0.15037244831658958
3122,0.12384233292758984
3123,0.17967549904380864
3124,0.12604654827847067
3125,0.1696289081294679
3126,0.10010716370034546
3127,0.2003210377503427
3128,0.10177531779133647
3129,0.16167865838255047
3130,0.08912359024415917
3131,0.09911843794227619
3132,0.08899797315870597
3133,0.11663341126637629
3134,0.14320594571340747
3135,0.11511221157960894
3136,0.16023799839737946
3137,0.16469068625088035
3138,0.17546550094765764
3139,0.10090953102777489
3140,0.1386939959900281
3141,0.1341511808727265
3142,0.12164438207768345
3143,0.09297235529636644
3144,0.21066979391064194
3145,0.13465860569241775
3146,0.11418323258010388
3147,0.11101306664340437
3148,0.10287185256856127
3149,0.08591543654492606
3150,0.11560553384240867
3151,0.12647814351517928
3152,0.1147489911338631
3153,0.16311722141748036
3154,0.11501374458172833
3155,0.09720345497349936
3156,0.1587018359247827
3157,0.09756335747193176
3158,0.15401603274651232
3159,0.1845832241772465
3160,0.14797287781933194
3161,0.12529912950196023
3162,0.1670598314838033
3163,0.1571706060266744
3164,0.1405319883319922
3165,0.08022483834046429
3166,0.1376397387110943
3167,0.11197949500109722
3168,0.13937842714445114
3169,0.13438636233042164
3170,0.13955807808817236
3171,0.09004609433832486
3172,0.22182873046626328
3173,0.13639134473007336
3174,0.14517106296843238
3175,0.11289482011478061
3176,0.10914520418690418
3177,0.14306214379311127
3178,0.17840370424078197
3179,0.2209684213906764
3180,0.09548728687045918
3181,0.11940316057253716
3182,0.17563757772813465
3183,0.12874517098309965
3184,0.1023895363267665
3185,0.1471747672164944
3186,0.10317316440794065
3187,0.1280711357162761
3188,0.10604422889575323
3189,0.11745555396557686
3190,0.12829488007428752
3191,0.0827459391395601
3192,0.1130291315045022
3193,0.10190632987464848
3194,0.1163795035100818
3195,0.11857466910743189
3196,0.16757212654688766
3197,0.12445596829700854
3198,0.08101391349234957
3199,0.13822567093006125
3200,0.1597286607973241
3201,0.1362105310773876
3202,0.08140153397091789
3203,0.14679967335666558
3204,0.1908722377288247
3205,0.12254032727992545
3206,0.1441787701159538
3207,0.10613173309990742
3208,0.06903424856980067
3209,0.0941543002452608
3210,0.2544183870983985
3211,0.12870154656410934
3212,0.12281186977454714
3213,0.0913088085428338
3214,0.17180741846044917
3215,0.1340417170785648
3216,0.12654754540718802
3217,0.11287601318626903
3218,0.136412835047988
3219,0.14706960481908077
3220,0.1464672477937456
3221,0.05574693805466577
3222,0.19389799538941668
3223,0.08321313435962105
3224,0.1699243784928262
3225,0.11997470204991251
3226,0.13266966223170742
3227,0.18919138487082915
3228,0.09239074862910204
3229,0.20234022245592206
3230,0.1450889377472729
3231,0.0843633636578792
3232,0.14093707831844973
3233,0.17820715267305282
3234,0.06234177103230848
3235,0.09583749852430906
3236,0.12128166425174827
3237,0.0924702360879437
3238,0.13508590764764442
3239,0.12898719214894203
3240,0.14917464410799297
3241,0.13856434112338958
3242,0.0817925957298026
3243,0.06349420513438202
3244,0.13514975815340305
3245,0.1032164930745752
3246,0.1686447322773023
3247,0.17704886712911322
3248,0.09416434494177381
3249,0.09967194325776074
3250,0.10422657782583852
3251,0.12644085136997066
3252,0.09535759763917948
3253,0.08567320152835509
3254,0.09879081380027918
3255,0.1882835633542813
3256,0.15441221076748285
3257,0.1425428560155867
3258,0.1315674145637933
3259,0.14229148358755397
3260,0.10988832713522792
3261,0.12577344873389507
3262,0.23218047252410112
3263,0.1523247504764083
3264,0.07519742056731199
3265,0.11462636953869608
3266,0.09426415253047521
3267,0.09485547049653473
3268,0.12434522066624096
3269,0.06304409379611839
3270,0.15888372237419693
3271,0.14829669244659072
3272,0.12289719137818537
3273,0.12451709009405425
3274,0.15163038744290236
3275,0.1103502390514326
3276,0.05698248511044299
3277,0.1635217155222455
3278,0.1628486689846513
3279,0.0888572028750661
3280,0.12349158996829811
3281,0.1456939567542112
3282,0.11505458935095926
3283,0.09126804337098021
3284,0.12410936881141003
3285,0.11067138139745622
3286,0.15094341800361716
3287,0.11641888794544131
3288,0.12191572599098706
3289,0.1500061215232132
3290,0.12984534505317297
3291,0.05818042185143783
3292,0.09740404996789606
3293,0.15012738805084563
3294,0.05606825314132495
3295,0.1143776564611201
3296,0.12768107500180217
3297,0.15247826940019574
3298,0.10934731794210614
3299,0.1288107669840854
3300,0.11534697323603578
3301,0.12686621180539825
3302,0.12166233364525059
3303,0.10571763171406257
3304,0.14520591526286056
3305,0.11859039414775409
3306,0.1067087369711234
3307,0.15028206795590066
3308,0.11517601302195679
3309,0.19393155321188157
3310,0.12482340167842924
3311,0.16998189664224717
3312,0.1725447473104364
3313,0.11030325833337544
3314,0.09462838057530136
3315,0.10887905811035442
3316,0.08211007713503221
3317,0.18863748882009243
3318,0.08631259535677388
3319,0.1091097930752975
3320,0.14808021372533284
3321,0.15003702273514766
3322,0.14377162643234334
3323,0.1488498353192545
3324,0.12360439727649213
3325,0.13917023063955916
3326,0.14613678393507418
3327,0.09974442713485415
3328,0.08291404042213062
3329,0.13162961147565433
3330,0.12406070702879224
3331,0.10185204300229667
3332,0.14526894211155034
3333,0.1510585436403547
3334,0.11535568292981456
3335,0.14748297974158137
3336,0.12066269024421092
3337,0.09794918379185413
3338,0.08347167866785118
3339,0.0915122435425891
3340,0.1495182222158086
3341,0.09078315969066711
3342,0.09555278945903911
3343,0.14965144134027775
3344,0.11689233698030138
3345,0.23695346095375897
3346,0.12919703542999453
3347,0.12578262210104005
3348,0.12079141536919602
3349,0.10416758106419699
3350,0.08573261240377819
3351,0.1550756923844992
3352,0.07506970633482972
3353,0.1515976759223177
3354,0.09597905139156328
3355,0.114932235446314
3356,0.09422367660871789
3357,0.11728710407510096
3358,0.10100497408211598
3359,0.11655518157042358
3360,0.18275954672706124
3361,0.10358709497928599
3362,0.15007582603671457
3363,0.11738439342654694
3364,0.18974790936152158
3365,0.12841388198908785
3366,0.09997512417701766
3367,0.1401707709446063
3368,0.09175647001986209
3369,0.1180955305422554
3370,0.1347522226811546
3371,0.1306816251334338
3372,0.15843244617005242
3373,0.10865197787366064
3374,0.11725784689456775
3375,0.10977471214321599
3376,0.15913418517456132
3377,0.12649878760566743
3378,0.11962124867192483
3379,0.09677651310057944
3380,0.18459632684310642
3381,0.14323490695857222
3382,0.10645862598216221
3383,0.10712515780132414
3384,0.05472705976500118
3385,0.15655139285778757
3386,0.09202515175128595
3387,0.12582275103989354
3388,0.09913070846989419
3389,0.15937095799748718
3390,0.1554283226667063
3391,0.0959931654884764
3392,0.10357023171032766
3393,0.17695326186645566
3394,0.1531608320513592
3395,0.10969771278044885
3396,0.1596424501983661
3397,0.14034228881724564
3398,0.13560446681389662
3399,0.11067618874725438
3400,0.13463638295033248
3401,0.13256463136898133
3402,0.12981359186360916
3403,0.14843159969644248
3404,0.10841842986482582
3405,0.1367338474179235
3406,0.14448119550163627
3407,0.09811495922579248
3408,0.0869935069557909
3409,0.11544854743016489
3410,0.10900311508968448
3411,0.1528215696320225
3412,0.17763409713978223
3413,0.10367728718616603
3414,0.20952247457349416
3415,0.19508766681719555
3416,0.1452612418026141
3417,0.09651079537888596
3418,0.11702433329625034
3419,0.12176711529527122
3420,0.10531225427421421
3421,0.0677411135627855
3422,0.12072887788578401
3423,0.12357368508762122
3424,0.19215259275636143
3425,0.11834232287522006
3426,0.09970864093753112
3427,0.1110724191078146
3428,0.1383936847852939
3429,0.13928621590565796
3430,0.15373869358998632
3431,0.1006652109447593
3432,0.13910355909429875
3433,0.14704936235497262
3434,0.060630481215046717
3435,0.12901170972629328
3436,0.09871018444539527
3437,0.13474271375135724
3438,0.15990529395783823
3439,0.11627524941723034
3440,0.0822538661294356
3441,0.17173123060310805
3442,0.13678919835539546
3443,0.14690787252105886
3444,0.14080219959087398
3445,0.07556441616009024
3446,0.12929704022946226
3447,0.13726504738510514
3448,0.07264150993249058
3449,0.08265020861597865
3450,0.11790209329995023
3451,0.044170237806062634
3452,0.15835808039085492
3453,0.060278335650233966
3454,0.12066575290876408
3455,0.14219001962420566
3456,0.2395487148781445
3457,0.13453604090815752
3458,0.08102738467019766
3459,0.13223722427403506
3460,0.08151509828422202
3461,0.08466118952167417
3462,0.13974457471080923
3463,0.18104271752739032
3464,0.07382019952607274
3465,0.12551408992925434
3466,0.12227383579556676
3467,0.10399628793182358
3468,0.08979601322536546
3469,0.09766824096123543
3470,0.14936192206356533
3471,0.08004016383478477
3472,0.12493271262175029
3473,0.08675863589009629
3474,0.15454606426513953
3475,0.08648513572641425
3476,0.14845934659749516
3477,0.20369099225079715
3478,0.13571392041762464
3479,0.1760417796594168
3480,0.08856397405297231
3481,0.13617247374929514
3482,0.1398012410181347
3483,0.1632421741567518
3484,0.1482703413847367
3485,0.1333041104616065
3486,0.09109650857087377
3487,0.08751158520394539
3488,0.115144591291308
3489,0.15211583234471354
3490,0.1614581636440217
3491,0.12172535061688376
3492,0.17298536687861996
3493,0.13990633364176477
3494,0.14523225734036568
3495,0.19357359717049405
3496,0.1319245482188463
3497,0.0830292271680078
3498,0.16101159195215622
3499,0.111355666910056
3500,0.12947491585544116
3501,0.1054695743002782
3502,0.0726979796486484
3503,0.08143217283463447
3504,0.13231629007219203
3505,0.11780231360801625
3506,0.0772033222316015
3507,0.16091978225930237
3508,0.14687459321528684
3509,0.09628628045077149
3510,0.15051833826622663
3511,0.09272904362141779
3512,0.08484458801867517
3513,0.1796516317107053
3514,0.1560928023216366
3515,0.09073064736596806
3516,0.16043994855613128
3517,0.13539119211668751
3518,0.1009872418059956
3519,0.10918719738139464
3520,0.11477695956233176
3521,0.15970392213809548
3522,0.10914564065980929
3523,0.09306481585375112
3524,0.14262263094937627
3525,0.17112654468432892
3526,0.11913101667349107
3527,0.16019408682832956
3528,0.18571700564870372
3529,0.10070362719227559
3530,0.13622859345599425
3531,0.1568274313966932
3532,0.10521347912772532
3533,0.07313736551709973
3534,0.12295612362687934
3535,0.1519269888400358
3536,0.13520133805612589
3537,0.16916097348949322
3538,0.10247208901607849
3539,0.12789974277613875
3540,0.16082543034194396
3541,0.09152346341690837
3542,0.17267777761101585
3543,0.14852848217988285
3544,0.176665614424865
3545,0.08157746129089191
3546,0.14650127019723488
3547,0.12620733915869858
3548,0.1091854599982942
3549,0.12381560961506047
3550,0.16957048062887997
3551,0.08666703327021119
3552,0.09461413664101843
3553,0.11088531254908018
3554,0.12359685784585245
3555,0.08076111774378653
3556,0.15473664929060318
3557,0.12975002586606266
3558,0.1341446568020057
3559,0.12075917729533378
3560,0.08707324940861955
3561,0.1446855226681508
3562,0.08053791094530982
3563,0.16790710745294615
3564,0.12521183275888595
3565,0.1365601595411802
3566,0.10517483670560114
3567,0.09983900638087623
3568,0.07371913734372751
3569,0.10239369513212189
3570,0.11361640551357155
3571,0.12285297358088307
3572,0.18680033923722306
3573,0.08059262470686605
3574,0.18173919582591028
3575,0.14688596038743668
3576,0.1544888937137396
3577,0.06251282761224897
3578,0.10493578201054951
3579,0.10703572904735825
3580,0.10162807881848604
3581,0.1164187263580422
3582,0.11457971626911541
3583,0.1139327895727558
3584,0.09382725833929546
3585,0.07755326934533543
3586,0.17112990423069813
3587,0.11591890083981675
3588,0.09709109000354943
3589,0.12751911382812034
3590,0.12722407457005339
3591,0.10548908059615421
3592,0.15554442846652064
3593,0.11284125595367508
3594,0.09244495188289638
3595,0.1644139623255278
3596,0.16984722493244947
3597,0.14943433719574087
3598,0.08984477147094287
3599,0.14393324391256354
3600,0.08325411081915886
3601,0.0924260625405228
3602,0.13635124608583293
3603,0.08177642584777442
3604,0.08382019671986829
3605,0.0951088367139808
3606,0.1028278257881503
3607,0.1202029301438456
3608,0.11243561386120876
3609,0.11935594486192223
3610,0.06699774727321281
3611,0.1365695668298799
3612,0.14653049580822297
3613,0.11997301075788472
3614,0.12240301016429839
3615,0.11117665196293053
3616,0.1261834075418841
3617,0.13982330033574725
3618,0.2051980006221225
3619,0.09477957365313007
3620,0.09018114587606843
3621,0.1832323338416018
3622,0.12867491836896516
3623,0.12180527181671424
3624,0.12131065575935558
3625,0.09549400042529882
3626,0.10889951784855237
3627,0.08833959123342652
3628,0.1045980685000534
3629,0.12378205115527194
3630,0.1582588037821095
3631,0.2227765115852364
3632,0.19202196104747454
3633,0.10988159040432274
3634,0.13516057020585567
3635,0.10556681485204918
3636,0.09541243244900141
3637,0.14455290728451822
3638,0.1330771826073811
3639,0.137274267307271
3640,0.1772298071762485
3641,0.18820678145753483
3642,0.12770260408172732
3643,0.08780483881015086
3644,0.1516885989042127
3645,0.16917456469747116
3646,0.12907054651651534
3647,0.1096505809289125
3648,0.17265999861352166
3649,0.11117370746340968
3650,0.10997552505744916
3651,0.105324885298782
3652,0.12328984206685736
3653,0.11738601150783502
3654,0.14510971484118207
3655,0.1491364312579024
3656,0.1443518733098834
3657,0.1215091976309235
3658,0.1153600770085363
3659,0.1026305694086053
3660,0.15107749283371072
3661,0.1127295057838138
3662,0.1370815149553307
3663,0.13820555579201005
3664,0.13037509207671297
3665,0.17980540024691777
3666,0.06802025462139522
3667,0.12516835849525426
3668,0.13387752193233812
3669,0.15262955606032125
3670,0.06747645617972142
3671,0.09744291506889577
3672,0.12061637405319538
3673,0.20719635494789562
3674,0.12128232872688911
3675,0.054253382897945526
3676,0.11218417952156948
3677,0.14622420784643092
3678,0.1290121328155057
3679,0.15450827733041667
3680,0.12815558589382045
3681,0.10386007594835871
3682,0.1258074068275814
3683,0.12444108032743208
3684,0.12978275115616306
3685,0.11858281770444007
3686,0.18724956555639466
3687,0.16354300371082192
3688,0.15665393448475706
3689,0.14396117793768273
3690,0.1548876018210079
3691,0.1325283317437458
3692,0.21898564671434811
3693,0.08616155709803057
3694,0.08438485087340292
3695,0.11035593039403443
3696,0.17881262338033108
3697,0.07723321321411453
3698,0.13589911150086015
3699,0.0964854025240704
3700,0.24034735843979366
3701,0.13108852096670198
3702,0.1086788720477069
3703,0.11029351288998335
3704,0.0944959905956075
3705,0.13182179058754817
3706,0.13821448135179887
3707,0.18500947767260884
3708,0.24090075204175304
3709,0.14444992190224107
3710,0.17619574787568795
3711,0.12070549602037862
3712,0.14108467325339027
3713,0.10672200141444355
3714,0.11481444667018999
3715,0.16076698514229404
3716,0.09868535412398016
3717,0.200419998369946
3718,0.14137940574006955
3719,0.2052743887758653
3720,0.12293457622474337
3721,0.1755050102648033
3722,0.10620644714254689
3723,0.11939912467704675
